2020-11-30 10:43:24.127 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.e.ExecutionGraph -Job Flink Streaming Job (d8c2cefe207bc5ef9b5e03844a957afa) switched from state CREATED to RUNNING.
2020-11-30 10:43:24.131 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (1/2) (a60f43a6941916de577218984e246f8a) switched from CREATED to SCHEDULED.
2020-11-30 10:43:24.142 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.j.slotpool.SlotPoolImpl -Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{121d80f7b28caa4b490995b1a6f4e181}]
2020-11-30 10:43:24.150 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (2/2) (3b6f15753351bef4f44d438d7cd20cad) switched from CREATED to SCHEDULED.
2020-11-30 10:43:24.150 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.j.slotpool.SlotPoolImpl -Cannot serve slot request, no ResourceManager connected. Adding as pending request [SlotRequestId{10a91d2fd4499460c7ea45cd099f5ede}]
2020-11-30 10:43:24.150 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.e.ExecutionGraph -Flat Map (1/2) (b1832af1f5a4c7e29688f28cab282764) switched from CREATED to SCHEDULED.
2020-11-30 10:43:24.151 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.e.ExecutionGraph -Flat Map (2/2) (225c602ce743a133b143ef6dd73503cf) switched from CREATED to SCHEDULED.
2020-11-30 10:43:24.151 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.e.ExecutionGraph -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (d5e3fc12744b8216cf8671ce9e660819) switched from CREATED to SCHEDULED.
2020-11-30 10:43:24.152 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.e.ExecutionGraph -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (a72ba948151bf2fab437ac3aa7ef3c35) switched from CREATED to SCHEDULED.
2020-11-30 10:43:24.153 [jobmanager-future-thread-1] INFO  o.a.f.r.h.n.e.EmbeddedLeaderService -Received confirmation of leadership for leader akka://flink/user/jobmanager_1 , session=e1d932b5-5726-45f0-8c9e-67ff02564cec
2020-11-30 10:43:24.153 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.runtime.jobmaster.JobMaster -Connecting to ResourceManager akka://flink/user/resourcemanager(8a2a5fee278de8af2bf6a7793d474c09)
2020-11-30 10:43:24.155 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.runtime.jobmaster.JobMaster -Resolved ResourceManager address, beginning registration
2020-11-30 10:43:24.156 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.runtime.jobmaster.JobMaster -Registration at ResourceManager attempt 1 (timeout=100ms)
2020-11-30 10:43:24.158 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.r.StandaloneResourceManager -Registering job manager 8c9e67ff02564cece1d932b5572645f0@akka://flink/user/jobmanager_1 for job d8c2cefe207bc5ef9b5e03844a957afa.
2020-11-30 10:43:24.163 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.r.StandaloneResourceManager -Registered job manager 8c9e67ff02564cece1d932b5572645f0@akka://flink/user/jobmanager_1 for job d8c2cefe207bc5ef9b5e03844a957afa.
2020-11-30 10:43:24.164 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.runtime.jobmaster.JobMaster -JobManager successfully registered at ResourceManager, leader id: 8a2a5fee278de8af2bf6a7793d474c09.
2020-11-30 10:43:24.165 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.j.slotpool.SlotPoolImpl -Requesting new slot [SlotRequestId{121d80f7b28caa4b490995b1a6f4e181}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=-1, nativeMemoryInMB=-1, networkMemoryInMB=-1, managedMemoryInMB=-1} from resource manager.
2020-11-30 10:43:24.167 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.r.StandaloneResourceManager -Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=-1, nativeMemoryInMB=-1, networkMemoryInMB=-1, managedMemoryInMB=-1} for job d8c2cefe207bc5ef9b5e03844a957afa with allocation id d53304c4e7cc42a06fe9033a9b47a5ff.
2020-11-30 10:43:24.167 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.j.slotpool.SlotPoolImpl -Requesting new slot [SlotRequestId{10a91d2fd4499460c7ea45cd099f5ede}] and profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=-1, nativeMemoryInMB=-1, networkMemoryInMB=-1, managedMemoryInMB=-1} from resource manager.
2020-11-30 10:43:24.168 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.taskexecutor.TaskExecutor -Receive slot request d53304c4e7cc42a06fe9033a9b47a5ff for job d8c2cefe207bc5ef9b5e03844a957afa from resource manager with leader id 8a2a5fee278de8af2bf6a7793d474c09.
2020-11-30 10:43:24.169 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.r.StandaloneResourceManager -Request slot with profile ResourceProfile{cpuCores=-1.0, heapMemoryInMB=-1, directMemoryInMB=-1, nativeMemoryInMB=-1, networkMemoryInMB=-1, managedMemoryInMB=-1} for job d8c2cefe207bc5ef9b5e03844a957afa with allocation id b7b8a86d3954c1f6776b694d6d315d43.
2020-11-30 10:43:24.170 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.taskexecutor.TaskExecutor -Allocated slot for d53304c4e7cc42a06fe9033a9b47a5ff.
2020-11-30 10:43:24.170 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.t.JobLeaderService -Add job d8c2cefe207bc5ef9b5e03844a957afa for job leader monitoring.
2020-11-30 10:43:24.171 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.taskexecutor.TaskExecutor -Receive slot request b7b8a86d3954c1f6776b694d6d315d43 for job d8c2cefe207bc5ef9b5e03844a957afa from resource manager with leader id 8a2a5fee278de8af2bf6a7793d474c09.
2020-11-30 10:43:24.172 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.taskexecutor.TaskExecutor -Allocated slot for b7b8a86d3954c1f6776b694d6d315d43.
2020-11-30 10:43:24.172 [flink-akka.actor.default-dispatcher-3] INFO  o.a.f.r.t.JobLeaderService -Add job d8c2cefe207bc5ef9b5e03844a957afa for job leader monitoring.
2020-11-30 10:43:24.173 [mini-cluster-io-thread-4] INFO  o.a.f.r.t.JobLeaderService -Try to register at job manager akka://flink/user/jobmanager_1 with leader id e1d932b5-5726-45f0-8c9e-67ff02564cec.
2020-11-30 10:43:24.174 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.t.JobLeaderService -Resolved JobManager address, beginning registration
2020-11-30 10:43:24.174 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.t.JobLeaderService -Registration at JobManager attempt 1 (timeout=100ms)
2020-11-30 10:43:24.176 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.t.JobLeaderService -Successful registration at job manager akka://flink/user/jobmanager_1 for job d8c2cefe207bc5ef9b5e03844a957afa.
2020-11-30 10:43:24.177 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Establish JobManager connection for job d8c2cefe207bc5ef9b5e03844a957afa.
2020-11-30 10:43:24.181 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Offer reserved slots to the leader of job d8c2cefe207bc5ef9b5e03844a957afa.
2020-11-30 10:43:24.211 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (1/2) (a60f43a6941916de577218984e246f8a) switched from SCHEDULED to DEPLOYING.
2020-11-30 10:43:24.212 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Deploying Source: Custom Source -> Timestamps/Watermarks (1/2) (attempt #0) to c0fd1b73-fac7-473a-ad3d-268695ec5d4d @ 127.0.0.1 (dataPort=-1)
2020-11-30 10:43:24.216 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (2/2) (3b6f15753351bef4f44d438d7cd20cad) switched from SCHEDULED to DEPLOYING.
2020-11-30 10:43:24.217 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Deploying Source: Custom Source -> Timestamps/Watermarks (2/2) (attempt #0) to c0fd1b73-fac7-473a-ad3d-268695ec5d4d @ 127.0.0.1 (dataPort=-1)
2020-11-30 10:43:24.217 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Flat Map (1/2) (b1832af1f5a4c7e29688f28cab282764) switched from SCHEDULED to DEPLOYING.
2020-11-30 10:43:24.217 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Deploying Flat Map (1/2) (attempt #0) to c0fd1b73-fac7-473a-ad3d-268695ec5d4d @ 127.0.0.1 (dataPort=-1)
2020-11-30 10:43:24.218 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Flat Map (2/2) (225c602ce743a133b143ef6dd73503cf) switched from SCHEDULED to DEPLOYING.
2020-11-30 10:43:24.219 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Deploying Flat Map (2/2) (attempt #0) to c0fd1b73-fac7-473a-ad3d-268695ec5d4d @ 127.0.0.1 (dataPort=-1)
2020-11-30 10:43:24.219 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (d5e3fc12744b8216cf8671ce9e660819) switched from SCHEDULED to DEPLOYING.
2020-11-30 10:43:24.219 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Deploying Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (attempt #0) to c0fd1b73-fac7-473a-ad3d-268695ec5d4d @ 127.0.0.1 (dataPort=-1)
2020-11-30 10:43:24.219 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (a72ba948151bf2fab437ac3aa7ef3c35) switched from SCHEDULED to DEPLOYING.
2020-11-30 10:43:24.219 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Deploying Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2) (attempt #0) to c0fd1b73-fac7-473a-ad3d-268695ec5d4d @ 127.0.0.1 (dataPort=-1)
2020-11-30 10:43:24.244 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Source: Custom Source -> Timestamps/Watermarks (1/2).
2020-11-30 10:43:24.245 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Source: Custom Source -> Timestamps/Watermarks (1/2) (a60f43a6941916de577218984e246f8a) switched from CREATED to DEPLOYING.
2020-11-30 10:43:24.245 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Creating FileSystem stream leak safety net for task Source: Custom Source -> Timestamps/Watermarks (1/2) (a60f43a6941916de577218984e246f8a) [DEPLOYING]
2020-11-30 10:43:24.252 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Source: Custom Source -> Timestamps/Watermarks (1/2) (a60f43a6941916de577218984e246f8a) [DEPLOYING].
2020-11-30 10:43:24.254 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Source: Custom Source -> Timestamps/Watermarks (1/2) (a60f43a6941916de577218984e246f8a) [DEPLOYING].
2020-11-30 10:43:24.271 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Source: Custom Source -> Timestamps/Watermarks (2/2).
2020-11-30 10:43:24.287 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Flat Map (1/2).
2020-11-30 10:43:24.288 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.t.slot.TaskSlotTable -Activate slot d53304c4e7cc42a06fe9033a9b47a5ff.
2020-11-30 10:43:24.288 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.t.slot.TaskSlotTable -Activate slot b7b8a86d3954c1f6776b694d6d315d43.
2020-11-30 10:43:24.290 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Source: Custom Source -> Timestamps/Watermarks (1/2) (a60f43a6941916de577218984e246f8a) switched from DEPLOYING to RUNNING.
2020-11-30 10:43:24.293 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Flat Map (2/2).
2020-11-30 10:43:24.296 [flink-akka.actor.default-dispatcher-5] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (1/2) (a60f43a6941916de577218984e246f8a) switched from DEPLOYING to RUNNING.
2020-11-30 10:43:24.297 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2).
2020-11-30 10:43:24.299 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.taskexecutor.TaskExecutor -Received task Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (2/2).
2020-11-30 10:43:24.300 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Source: Custom Source -> Timestamps/Watermarks (2/2) (3b6f15753351bef4f44d438d7cd20cad) switched from CREATED to DEPLOYING.
2020-11-30 10:43:24.303 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Creating FileSystem stream leak safety net for task Source: Custom Source -> Timestamps/Watermarks (2/2) (3b6f15753351bef4f44d438d7cd20cad) [DEPLOYING]
2020-11-30 10:43:24.308 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Source: Custom Source -> Timestamps/Watermarks (2/2) (3b6f15753351bef4f44d438d7cd20cad) [DEPLOYING].
2020-11-30 10:43:24.314 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Source: Custom Source -> Timestamps/Watermarks (2/2) (3b6f15753351bef4f44d438d7cd20cad) [DEPLOYING].
2020-11-30 10:43:24.322 [Source: Custom Source -> Timestamps/Watermarks (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Source: Custom Source -> Timestamps/Watermarks (2/2) (3b6f15753351bef4f44d438d7cd20cad) switched from DEPLOYING to RUNNING.
2020-11-30 10:43:24.323 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph -Source: Custom Source -> Timestamps/Watermarks (2/2) (3b6f15753351bef4f44d438d7cd20cad) switched from DEPLOYING to RUNNING.
2020-11-30 10:43:24.327 [Flat Map (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Flat Map (1/2) (b1832af1f5a4c7e29688f28cab282764) switched from CREATED to DEPLOYING.
2020-11-30 10:43:24.328 [Flat Map (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Creating FileSystem stream leak safety net for task Flat Map (1/2) (b1832af1f5a4c7e29688f28cab282764) [DEPLOYING]
2020-11-30 10:43:24.328 [Flat Map (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Flat Map (1/2) (b1832af1f5a4c7e29688f28cab282764) [DEPLOYING].
2020-11-30 10:43:24.331 [Flat Map (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Flat Map (1/2) (b1832af1f5a4c7e29688f28cab282764) [DEPLOYING].
2020-11-30 10:43:24.336 [Flat Map (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Flat Map (1/2) (b1832af1f5a4c7e29688f28cab282764) switched from DEPLOYING to RUNNING.
2020-11-30 10:43:24.336 [flink-akka.actor.default-dispatcher-2] INFO  o.a.f.r.e.ExecutionGraph -Flat Map (1/2) (b1832af1f5a4c7e29688f28cab282764) switched from DEPLOYING to RUNNING.
2020-11-30 10:43:24.339 [Flat Map (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Flat Map (2/2) (225c602ce743a133b143ef6dd73503cf) switched from CREATED to DEPLOYING.
2020-11-30 10:43:24.339 [Flat Map (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Creating FileSystem stream leak safety net for task Flat Map (2/2) (225c602ce743a133b143ef6dd73503cf) [DEPLOYING]
2020-11-30 10:43:24.340 [Flat Map (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Loading JAR files for task Flat Map (2/2) (225c602ce743a133b143ef6dd73503cf) [DEPLOYING].
2020-11-30 10:43:24.341 [Flat Map (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Registering task at network: Flat Map (2/2) (225c602ce743a133b143ef6dd73503cf) [DEPLOYING].
2020-11-30 10:43:24.344 [Flat Map (2/2)] INFO  o.a.flink.runtime.taskmanager.Task -Flat Map (2/2) (225c602ce743a133b143ef6dd73503cf) switched from DEPLOYING to RUNNING.
2020-11-30 10:43:24.344 [flink-akka.actor.default-dispatcher-4] INFO  o.a.f.r.e.ExecutionGraph -Flat Map (2/2) (225c602ce743a133b143ef6dd73503cf) switched from DEPLOYING to RUNNING.
2020-11-30 10:43:24.346 [Flat Map (2/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 10:43:24.346 [Flat Map (1/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 10:43:24.347 [Source: Custom Source -> Timestamps/Watermarks (1/2)] INFO  o.a.f.s.runtime.tasks.StreamTask -No state backend has been configured, using default (Memory / JobManager) MemoryStateBackend (data in heap memory / checkpoints to JobManager) (checkpoints: 'null', savepoints: 'null', asynchronous: TRUE, maxStateSize: 5242880)
2020-11-30 10:43:24.348 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (d5e3fc12744b8216cf8671ce9e660819) switched from CREATED to DEPLOYING.
2020-11-30 10:43:24.397 [Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2)] INFO  o.a.flink.runtime.taskmanager.Task -Creating FileSystem stream leak safety net for task Window(TumblingEventTimeWindows(60000), ContinuousProcessingTimeTrigger, TimeEvictor, ReduceFunction$2, PassThroughWindowFunction) -> Sink: Unnamed (1/2) (d5e3fc12744b8216cf8671ce9e660819) [DEPLOYING]
